sample_id,sensor_id,time,date,temperature,humidity
26637,3,03:32:49,2017-01-13,10.84,100
26639,3,04:03:39,2017-01-13,11.44,95
26641,3,04:34:17,2017-01-13,11.7,100
26643,3,05:04:57,2017-01-13,12.38,100
26645,3,05:35:37,2017-01-13,13.45,100
26647,3,06:06:17,2017-01-13,13.71,96
26649,3,06:36:59,2017-01-13,13.8,94
26651,3,07:07:42,2017-01-13,13.93,95
26653,3,07:38:29,2017-01-13,13.84,92
26655,3,08:09:11,2017-01-13,13.92,90.25
26657,3,08:39:51,2017-01-13,13.785,88.5
26658,3,08:45:04,2017-01-13,13.65,79.4375
26660,3,09:15:50,2017-01-13,13.18,76.0625
26662,3,09:46:35,2017-01-13,12.7,72.6875
26664,3,10:17:18,2017-01-13,12.42,75
26666,3,10:47:59,2017-01-13,12.76,70
26668,3,11:18:39,2017-01-13,12.48,68
26670,3,11:49:22,2017-01-13,12.46,63
26672,3,12:20:04,2017-01-13,10.85,63.5
26674,3,12:50:44,2017-01-13,11.78,64
26676,3,13:21:24,2017-01-13,7.92,76.125
26678,3,13:52:08,2017-01-13,6.43,82.625
26680,3,14:22:48,2017-01-13,5.74,86.3125
26682,3,14:53:27,2017-01-13,6.76,90
26684,3,15:24:10,2017-01-13,6.815,83.375
26686,3,15:55:08,2017-01-13,6.87,78.6875
26688,3,16:25:50,2017-01-13,6.85,74
26690,3,16:56:37,2017-01-13,8.89,64.875
26692,3,17:27:32,2017-01-13,8.16,57.375
26694,3,17:58:15,2017-01-13,8.04,51.65625
26696,3,18:28:56,2017-01-13,8.45,46.828125
26698,3,18:59:37,2017-01-13,8.36,42
26700,3,19:30:19,2017-01-13,8.07,41
26702,3,20:01:00,2017-01-13,7.19,40
26704,3,20:31:42,2017-01-13,6.15,43
26706,3,21:02:24,2017-01-13,6.86,39
26708,3,21:33:05,2017-01-13,6.92,35
26710,3,22:03:46,2017-01-13,7.12,32
26712,3,22:34:27,2017-01-13,6.65,32
26714,3,23:05:07,2017-01-13,5.52,34
26716,3,23:35:52,2017-01-13,5.96,36
26718,3,00:06:40,2017-01-14,4.77,41
26720,3,00:37:21,2017-01-14,4.19,43
26722,3,01:08:21,2017-01-14,3.69,45
26724,3,01:39:02,2017-01-14,3.07,46
26726,3,02:09:41,2017-01-14,2.3,50
26728,3,02:40:23,2017-01-14,4.36,45.625
26730,3,03:11:04,2017-01-14,5.38,41.25
26732,3,03:41:48,2017-01-14,4.06,39
26734,3,04:12:29,2017-01-14,3.54,37
26736,3,04:43:08,2017-01-14,1.66,53.25
26738,3,05:13:48,2017-01-14,-0.74,65.25
26740,3,05:44:30,2017-01-14,-1.66,74.4375
26742,3,06:15:09,2017-01-14,-1.71,81.375
26744,3,06:45:48,2017-01-14,-2.26,87.1875
26746,3,07:16:27,2017-01-14,-2.81,92.09375
26748,3,07:47:08,2017-01-14,-2.67,97
26750,3,08:17:48,2017-01-14,-2.54,98
26752,3,08:48:31,2017-01-14,-0.88,89.5
26755,3,09:19:16,2017-01-14,1.11,82.5
26757,3,09:50:00,2017-01-14,3.02,75.125
26759,3,10:20:42,2017-01-14,3.8,69.5
26761,3,10:51:28,2017-01-14,6.16,64.75
26763,3,11:22:06,2017-01-14,6.48,60
26765,3,11:52:49,2017-01-14,7.6,55
26767,3,12:23:29,2017-01-14,8.86,50
26769,3,12:54:11,2017-01-14,9.19,49
26771,3,13:24:56,2017-01-14,10.48,44
26773,3,13:55:45,2017-01-14,9.36,48
26775,3,14:26:27,2017-01-14,9.36,51
26777,3,14:57:14,2017-01-14,8.85,54
26779,3,15:27:56,2017-01-14,8.84,51
26781,3,15:58:33,2017-01-14,9.21,49
26783,3,16:29:15,2017-01-14,8.77,46
26785,3,16:59:59,2017-01-14,6.75,51.5
26787,3,17:30:45,2017-01-14,5.12,56.75
26789,3,18:01:28,2017-01-14,4.1,62.125
26791,3,18:32:08,2017-01-14,3.07,65.4375
26793,3,19:02:45,2017-01-14,2.65,68.75
26795,3,19:33:29,2017-01-14,3.28,70
26797,3,20:04:19,2017-01-14,2.09,74
26799,3,20:34:59,2017-01-14,2.02,78
26801,3,21:05:39,2017-01-14,1.19,78
26803,3,21:36:19,2017-01-14,1.15,80
26805,3,22:06:59,2017-01-14,0.77,83
26807,3,22:37:40,2017-01-14,1.09,78
26809,3,23:08:24,2017-01-14,0.76,80
26811,3,23:39:08,2017-01-14,1.13,82
26813,3,00:09:46,2017-01-15,1.55,79
26815,3,00:40:25,2017-01-15,1.94,77
26817,3,01:11:36,2017-01-15,1.68,79
26819,3,01:42:15,2017-01-15,0.88,83
26821,3,02:12:56,2017-01-15,1.58,78
26823,3,02:43:35,2017-01-15,0.85,80.5
26825,3,03:14:17,2017-01-15,1.31,83
26827,3,03:44:58,2017-01-15,1.06,87
26829,3,04:15:37,2017-01-15,1.2,83
26831,3,04:46:20,2017-01-15,3.01,78.5
26833,3,05:17:03,2017-01-15,2.44,74
26835,3,05:47:46,2017-01-15,2.13,72
26837,3,06:18:29,2017-01-15,0.74,77
26839,3,06:49:08,2017-01-15,0.11,82
26841,3,07:19:47,2017-01-15,0.07,84
26843,3,07:50:34,2017-01-15,-0.42,89
26845,3,08:21:13,2017-01-15,-0.28,89
26847,3,08:51:52,2017-01-15,0.81,84
26849,3,09:22:35,2017-01-15,7.13,69.5
26851,3,09:53:15,2017-01-15,8.36,60.25
26853,3,10:23:53,2017-01-15,8.38,53.625
26855,3,10:54:36,2017-01-15,8.94,49.3125
26857,3,11:25:18,2017-01-15,9.49,45
26859,3,11:56:02,2017-01-15,9.54,45
26861,3,12:26:43,2017-01-15,9.22,46
26863,3,12:57:24,2017-01-15,9.06,47
26865,3,13:28:04,2017-01-15,9.35,47
26867,3,13:58:48,2017-01-15,9.74,46
26869,3,14:29:28,2017-01-15,9.81,45
26871,3,15:00:10,2017-01-15,9.44,47
26873,3,15:30:50,2017-01-15,8.69,46
26875,3,16:01:39,2017-01-15,7.81,46
26877,3,16:32:18,2017-01-15,7.15,48
26879,3,17:03:09,2017-01-15,6.56,50
26881,3,17:33:54,2017-01-15,5.97,49
26883,3,18:04:38,2017-01-15,5.23,50
26885,3,18:35:18,2017-01-15,4.84,51
26887,3,19:05:59,2017-01-15,5.92,47
26889,3,19:36:40,2017-01-15,6.06,47
26891,3,20:07:21,2017-01-15,5.63,51
26893,3,20:38:08,2017-01-15,5.65,50
26895,3,21:08:49,2017-01-15,4.55,52
26897,3,21:39:39,2017-01-15,5.2,50.5
26899,3,22:10:21,2017-01-15,3.98,49
26901,3,22:41:02,2017-01-15,4.32,46
26903,3,23:11:41,2017-01-15,4,45
26905,3,23:42:21,2017-01-15,1.59,44.5
26907,3,00:13:01,2017-01-16,3.31,44
26909,3,00:43:45,2017-01-16,2.57,48
26911,3,01:15:06,2017-01-16,2.48,48
26913,3,01:45:48,2017-01-16,2.08,51
26915,3,02:16:27,2017-01-16,2.42,52
26917,3,02:47:05,2017-01-16,3.38,47
26919,3,03:17:48,2017-01-16,3.1,47
26921,3,03:48:30,2017-01-16,2.33,50
26923,3,04:19:18,2017-01-16,1.76,49
26925,3,04:50:05,2017-01-16,2.85,48
26927,3,05:21:02,2017-01-16,2.5,45.5
26929,3,05:51:49,2017-01-16,2.09,43
26932,3,06:22:47,2017-01-16,1.46,44
26934,3,06:53:46,2017-01-16,3.84,42.5
26936,3,07:24:47,2017-01-16,2.76,41
26938,3,07:55:37,2017-01-16,2.91,43
26940,3,08:26:17,2017-01-16,3.3,40
26942,3,08:57:09,2017-01-16,5.28,35
26944,3,09:27:58,2017-01-16,6.04,37
26946,3,09:58:41,2017-01-16,7.11,35
26948,3,10:29:26,2017-01-16,7.18,35
26950,3,11:00:09,2017-01-16,7.4,38
26952,3,11:30:51,2017-01-16,8.06,39
26954,3,12:01:32,2017-01-16,8.16,38
26956,3,12:32:13,2017-01-16,8.23,40
26958,3,13:02:59,2017-01-16,7.14,40
26960,3,13:33:42,2017-01-16,6.83,40
26962,3,14:04:22,2017-01-16,7.57,41
26964,3,14:35:07,2017-01-16,6.72,41
26966,3,15:05:49,2017-01-16,6.59,41
26968,3,15:36:33,2017-01-16,6.22,45
26970,3,16:07:13,2017-01-16,5.55,44
26972,3,16:37:57,2017-01-16,4.91,46
26974,3,17:08:36,2017-01-16,4.84,45
26976,3,17:39:15,2017-01-16,4.74,45
26978,3,18:09:55,2017-01-16,4.55,49
26980,3,18:40:38,2017-01-16,4.35,48
26982,3,19:11:20,2017-01-16,4.14,49
26984,3,19:41:59,2017-01-16,4.1,48
26986,3,20:12:40,2017-01-16,3.92,49
26988,3,20:43:19,2017-01-16,3.79,49
26990,3,21:14:04,2017-01-16,3.75,50
26992,3,21:44:57,2017-01-16,4.02,48
26994,3,22:15:42,2017-01-16,3.46,51
26996,3,22:46:22,2017-01-16,2.78,56
26998,3,23:17:01,2017-01-16,2.85,56
27000,3,23:47:48,2017-01-16,3.05,55
27002,3,00:18:28,2017-01-17,3.63,52
27004,3,00:49:08,2017-01-17,2.92,56
27006,3,01:20:30,2017-01-17,2.73,57
27008,3,01:51:09,2017-01-17,3.32,53
27010,3,02:21:48,2017-01-17,3.34,54
27012,3,02:52:30,2017-01-17,3,56
27014,3,03:23:08,2017-01-17,3.35,52
27016,3,03:53:45,2017-01-17,3.7,51
27018,3,04:24:26,2017-01-17,2.56,54.5
27020,3,04:55:05,2017-01-17,2.64,58
27022,3,05:25:45,2017-01-17,2.83,59
27024,3,05:56:24,2017-01-17,3.67,55
27026,3,06:27:05,2017-01-17,3.77,51
27028,3,06:57:44,2017-01-17,3.08,56
27030,3,07:28:25,2017-01-17,3.04,58
27032,3,07:59:03,2017-01-17,3.22,57
27034,3,08:29:43,2017-01-17,3.52,56
27036,3,09:00:24,2017-01-17,4.08,54
27038,3,09:31:13,2017-01-17,4.19,53
27040,3,10:02:00,2017-01-17,4.88,48
27042,3,10:32:41,2017-01-17,5.84,45
27044,3,11:03:28,2017-01-17,6.12,47
27046,3,11:34:19,2017-01-17,6.69,44
27048,3,12:05:06,2017-01-17,6.21,44
27050,3,12:35:57,2017-01-17,5.78,45
27052,3,13:06:40,2017-01-17,7,44
27054,3,13:37:27,2017-01-17,7.31,41
27056,3,14:08:09,2017-01-17,6.87,44
27058,3,14:38:50,2017-01-17,6.37,45
27060,3,15:09:31,2017-01-17,5.81,45
27062,3,15:40:18,2017-01-17,5.8,46
27064,3,16:10:57,2017-01-17,5.48,48
27066,3,16:41:39,2017-01-17,5.11,48
27068,3,17:12:20,2017-01-17,5.34,46
27070,3,17:43:16,2017-01-17,5.25,47
27072,3,18:14:03,2017-01-17,4.65,48
27074,3,18:44:42,2017-01-17,4.75,49
27076,3,19:15:29,2017-01-17,3.86,54
27078,3,19:46:12,2017-01-17,4.43,54
27080,3,20:17:06,2017-01-17,4.86,53
27082,3,20:47:52,2017-01-17,5.05,53
27084,3,21:18:35,2017-01-17,5.08,54
27086,3,21:49:15,2017-01-17,5.03,54
27088,3,22:19:56,2017-01-17,5.01,53
27090,3,22:50:36,2017-01-17,5.07,53
27092,3,23:21:21,2017-01-17,5.05,52
27094,3,23:52:01,2017-01-17,5.13,51
27096,3,00:22:43,2017-01-18,5.27,50
27098,3,00:53:25,2017-01-18,4.85,52
27100,3,01:24:27,2017-01-18,4.87,51
27102,3,01:55:10,2017-01-18,5.23,50
27104,3,02:25:49,2017-01-18,4.87,51
27106,3,02:56:31,2017-01-18,4.71,51
27108,3,03:27:14,2017-01-18,4.62,52
27110,3,03:57:54,2017-01-18,4.55,51
27112,3,04:28:33,2017-01-18,4.66,50
27114,3,04:59:16,2017-01-18,3.4,54
27116,3,05:29:53,2017-01-18,3.83,53
27118,3,06:00:32,2017-01-18,3.93,53
27120,3,06:31:13,2017-01-18,3.86,54
27122,3,07:01:59,2017-01-18,3.64,55
27124,3,07:32:40,2017-01-18,3.76,55
27126,3,08:03:25,2017-01-18,4.56,52
27128,3,08:34:05,2017-01-18,4.6,53
27130,3,09:04:51,2017-01-18,5.39,52
27132,3,09:35:32,2017-01-18,5.69,51
27134,3,10:06:16,2017-01-18,6.42,50
27136,3,10:36:56,2017-01-18,6.55,49
27138,3,11:07:47,2017-01-18,6.58,50
27140,3,11:38:31,2017-01-18,6.99,47
27142,3,12:09:11,2017-01-18,7.32,46
27144,3,12:39:50,2017-01-18,7.53,46
27146,3,13:10:31,2017-01-18,7.78,45
27148,3,13:41:13,2017-01-18,7.41,47
27150,3,14:12:11,2017-01-18,7.64,45
27152,3,14:42:52,2017-01-18,7.83,45
27154,3,15:13:32,2017-01-18,7.3,47
27156,3,15:44:30,2017-01-18,7.47,46
27158,3,16:15:13,2017-01-18,7.42,47
27160,3,16:46:08,2017-01-18,6.68,50
27162,3,17:16:51,2017-01-18,6.28,50
27164,3,17:47:45,2017-01-18,5.85,51
27166,3,18:18:26,2017-01-18,5.32,54
27168,3,18:49:11,2017-01-18,5.69,52
27170,3,19:19:54,2017-01-18,5.83,51
27172,3,19:50:35,2017-01-18,5.27,53
27174,3,20:21:26,2017-01-18,5.255,53.5
27175,3,20:26:26,2017-01-18,5.24,54
27177,3,20:57:13,2017-01-18,5.25,54
27179,3,21:27:59,2017-01-18,5.08,56
27181,3,21:58:47,2017-01-18,5.21,56
27183,3,22:29:42,2017-01-18,4.74,58
27185,3,23:00:31,2017-01-18,5.11,56
27187,3,23:31:12,2017-01-18,5.165,55.5
27189,3,00:03:03,2017-01-19,5.22,55
27191,3,00:33:43,2017-01-19,4.82,56
27194,3,01:36:13,2017-01-19,4.68,57
27196,3,02:06:56,2017-01-19,4.82,56
27198,3,02:37:36,2017-01-19,4.99,56
27200,3,03:08:16,2017-01-19,5.16,56
27202,3,03:38:55,2017-01-19,5.07,56
27204,3,04:09:32,2017-01-19,4.97,56
27206,3,04:40:11,2017-01-19,5.02,57
27208,3,05:10:51,2017-01-19,4.98,56
27210,3,05:41:33,2017-01-19,4.66,58
27212,3,06:12:13,2017-01-19,4.72,57
27214,3,06:42:53,2017-01-19,4.58,59
27216,3,07:13:34,2017-01-19,4.48,60
27218,3,07:44:13,2017-01-19,4.451,60.5
27220,3,08:14:53,2017-01-19,4.5,61
27222,3,08:45:33,2017-01-19,4.64,60
27224,3,09:16:14,2017-01-19,5.04,59
27226,3,09:46:54,2017-01-19,5.73,57
27228,3,10:17:50,2017-01-19,5.86,57
27230,3,10:48:31,2017-01-19,6.65,54
27232,3,11:19:12,2017-01-19,7.22,52
27234,3,11:49:54,2017-01-19,7.76,50
27236,3,12:20:32,2017-01-19,8.75,47
27238,3,12:51:15,2017-01-19,10.03,44
27240,3,13:21:56,2017-01-19,10.47,43
27242,3,13:52:46,2017-01-19,9.82,44
27244,3,14:23:32,2017-01-19,10.04,44
27246,3,14:54:13,2017-01-19,9.63,45
27248,3,15:25:00,2017-01-19,8.3,49
27250,3,15:55:46,2017-01-19,6.83,54
27252,3,16:26:29,2017-01-19,6.47,56
27254,3,16:57:13,2017-01-19,6.15,56
27256,3,17:28:01,2017-01-19,5.75,57
27258,3,17:58:41,2017-01-19,4.53,62
27260,3,18:29:20,2017-01-19,4.04,64
27262,3,19:00:06,2017-01-19,3.87,65
27264,3,19:30:46,2017-01-19,4.3,63
27266,3,20:01:25,2017-01-19,4.09,63
27268,3,20:32:05,2017-01-19,3.82,64
27270,3,21:02:53,2017-01-19,3.95,64
27272,3,21:33:34,2017-01-19,3.89,64
27274,3,22:04:24,2017-01-19,2.47,68
27276,3,22:35:05,2017-01-19,2.25,72
27278,3,23:05:46,2017-01-19,2.27,71
27280,3,23:36:26,2017-01-19,3.2,67
27282,3,00:07:06,2017-01-20,3.65,64
27284,3,00:37:46,2017-01-20,3.72,62
27286,3,01:09:06,2017-01-20,3.02,66
27288,3,01:39:48,2017-01-20,2.59,67
27290,3,02:10:27,2017-01-20,2.32,69
27292,3,02:41:10,2017-01-20,2.75,67
27294,3,03:11:49,2017-01-20,2.39,68
27296,3,03:42:35,2017-01-20,2.79,66
27298,3,04:13:17,2017-01-20,3.14,64
27300,3,04:44:02,2017-01-20,2.75,66
27302,3,05:14:43,2017-01-20,2.76,66
27304,3,05:45:23,2017-01-20,2.71,66
27306,3,06:16:03,2017-01-20,2.08,68
27308,3,06:46:42,2017-01-20,1.34,70
27310,3,07:17:22,2017-01-20,0.43,75
27312,3,07:48:03,2017-01-20,0.459,76
27314,3,08:18:43,2017-01-20,0.55,77
27316,3,08:49:29,2017-01-20,2.48,72
27318,3,09:20:12,2017-01-20,5.24,64.5
27320,3,09:50:54,2017-01-20,6.92,57.25
27322,3,10:21:37,2017-01-20,8.24,51.625
27324,3,10:52:17,2017-01-20,9.73,46.8125
27326,3,11:22:59,2017-01-20,10.29,42
27328,3,11:53:38,2017-01-20,10.87,41
27330,3,12:24:23,2017-01-20,10.49,42
27332,3,12:55:07,2017-01-20,11.15,42
27334,3,13:25:49,2017-01-20,11.17,41
27336,3,13:56:29,2017-01-20,11.31,41
27338,3,14:27:07,2017-01-20,10.95,42
27340,3,14:57:50,2017-01-20,10.97,43
27342,3,15:28:32,2017-01-20,10.39,44
27344,3,15:59:12,2017-01-20,11.11,43
27346,3,16:29:53,2017-01-20,9.65,45
27348,3,17:00:41,2017-01-20,8.23,48
27350,3,17:31:23,2017-01-20,7.02,51
27352,3,18:02:04,2017-01-20,5.95,55
27354,3,18:32:45,2017-01-20,5.56,56
27356,3,19:03:27,2017-01-20,5.38,56
27358,3,19:34:11,2017-01-20,5.52,53
27360,3,20:04:50,2017-01-20,5.38,53
27362,3,20:35:31,2017-01-20,5.29,54
27364,3,21:06:13,2017-01-20,4.97,56
27366,3,21:36:59,2017-01-20,4.73,57
27368,3,22:07:42,2017-01-20,4.14,60
27370,3,22:38:22,2017-01-20,3.91,61
27372,3,23:09:00,2017-01-20,3.96,60
27374,3,23:39:43,2017-01-20,3.64,61
27376,3,00:10:24,2017-01-21,3.18,63
27378,3,00:41:08,2017-01-21,2.81,65
27380,3,01:12:33,2017-01-21,2.79,66
27382,3,01:43:12,2017-01-21,2.58,68
27384,3,02:13:50,2017-01-21,2.55,68
27386,3,02:44:27,2017-01-21,2.58,68
27388,3,03:15:07,2017-01-21,2.67,69
27390,3,03:45:46,2017-01-21,1.8,71
27392,3,04:16:26,2017-01-21,1.86,74
27394,3,04:47:14,2017-01-21,2.31,72
27396,3,05:17:53,2017-01-21,2.05,73
27398,3,05:48:34,2017-01-21,2.1,73
27400,3,06:19:15,2017-01-21,2.1,74
27402,3,06:49:54,2017-01-21,2.86,71
27404,3,07:20:36,2017-01-21,3.62,69
27406,3,07:51:19,2017-01-21,4.54,66
27408,3,08:22:01,2017-01-21,4.39,67
27410,3,08:52:44,2017-01-21,4.28,68
27412,3,09:23:25,2017-01-21,7.85,62.125
27414,3,09:54:16,2017-01-21,9,57.0625
27416,3,10:24:58,2017-01-21,9.6,54.03125
27418,3,10:55:42,2017-01-21,9.96,51
27420,3,11:26:25,2017-01-21,10.73,50
27422,3,11:57:10,2017-01-21,11.22,48
27424,3,12:27:52,2017-01-21,11.51,47
27426,3,12:58:32,2017-01-21,11.64,47
27428,3,13:29:18,2017-01-21,11.53,47
27430,3,14:00:02,2017-01-21,11.53,47
27432,3,14:30:43,2017-01-21,11.64,47
27434,3,15:01:24,2017-01-21,10.928,48
27436,3,15:32:19,2017-01-21,10.57,49
27438,3,16:03:00,2017-01-21,10.22,50
27440,3,16:33:43,2017-01-21,8.94,53
27442,3,17:04:27,2017-01-21,7.57,57
27444,3,17:35:08,2017-01-21,7.29,59
27446,3,18:05:56,2017-01-21,7.17,59
27448,3,18:36:49,2017-01-21,7.3,58
27450,3,19:07:39,2017-01-21,7.29,58
27452,3,19:38:21,2017-01-21,7.02,59
27454,3,20:09:03,2017-01-21,6.9,59
27456,3,20:39:45,2017-01-21,7.07,59
27458,3,21:10:29,2017-01-21,7.24,58
27460,3,21:41:09,2017-01-21,6.84,59
27462,3,22:11:49,2017-01-21,6.7,59
27464,3,22:42:30,2017-01-21,7.06,57
27466,3,23:13:10,2017-01-21,6.9,58
27468,3,23:44:00,2017-01-21,7.15,57
27470,3,00:14:44,2017-01-22,7.32,57
27472,3,00:45:26,2017-01-22,7.18,58
27474,3,01:16:29,2017-01-22,7.55,56
27476,3,01:47:16,2017-01-22,7.92,55
27478,3,02:17:59,2017-01-22,7.4,57
27480,3,02:48:39,2017-01-22,7.99,55
27482,3,03:19:17,2017-01-22,7.95,55
27484,3,03:49:55,2017-01-22,7.88,55
27486,3,04:20:35,2017-01-22,8.47,53
27488,3,04:51:23,2017-01-22,8.26,53
27490,3,05:22:02,2017-01-22,8.53,53
27492,3,05:52:42,2017-01-22,9.07,52
27494,3,06:23:23,2017-01-22,8.89,53
27496,3,06:54:00,2017-01-22,8.92,52
27498,3,07:24:47,2017-01-22,8.85,52
27500,3,07:55:35,2017-01-22,8.88,53
27502,3,08:26:19,2017-01-22,8.81,54
27504,3,08:56:58,2017-01-22,9.25,54
27506,3,09:27:37,2017-01-22,10.02,53
27508,3,09:58:17,2017-01-22,9.73,54
27510,3,10:28:58,2017-01-22,10.94,52
27512,3,10:59:38,2017-01-22,10.97,51
27514,3,11:30:21,2017-01-22,11.85,50
27516,3,12:01:04,2017-01-22,11.78,49
27518,3,12:31:50,2017-01-22,11.67,48
27520,3,13:02:31,2017-01-22,11.86,48
27522,3,13:33:10,2017-01-22,12.2,48
27524,3,14:03:49,2017-01-22,12,47
27526,3,14:34:29,2017-01-22,11.76,48
27528,3,15:05:11,2017-01-22,12.06,46
27530,3,15:35:54,2017-01-22,11.57,48
27532,3,16:06:32,2017-01-22,11,49
27534,3,16:37:15,2017-01-22,10.68,50
27536,3,17:07:57,2017-01-22,10.75,49
27538,3,17:38:46,2017-01-22,10.43,49
27540,3,18:09:25,2017-01-22,10.37,50
27542,3,18:40:08,2017-01-22,10.24,51
27544,3,19:10:57,2017-01-22,10.38,51
27546,3,19:41:44,2017-01-22,10.04,52
27548,3,20:12:30,2017-01-22,10.03,54
27550,3,20:43:08,2017-01-22,10.04,54
27552,3,21:13:50,2017-01-22,9.44,58
27554,3,21:44:32,2017-01-22,9.77,58
27556,3,22:15:12,2017-01-22,9.72,58
27558,3,22:45:59,2017-01-22,10.08,58
27560,3,23:16:40,2017-01-22,9.95,60
27562,3,23:47:22,2017-01-22,10.22,59
27564,3,00:18:07,2017-01-23,9.99,60
27566,3,00:48:45,2017-01-23,9.7,60
27568,3,01:20:06,2017-01-23,9.62,61
27570,3,01:50:44,2017-01-23,9.73,61
27572,3,02:21:27,2017-01-23,9.3,62
27574,3,02:52:06,2017-01-23,9.64,61
27576,3,03:22:47,2017-01-23,9.49,61
27578,3,03:53:26,2017-01-23,9.82,60
27580,3,04:24:05,2017-01-23,9.96,59
27582,3,04:54:49,2017-01-23,9.23,62
27584,3,05:25:29,2017-01-23,9.36,62
27586,3,05:56:14,2017-01-23,9.42,62
27588,3,06:26:54,2017-01-23,9.61,60
27590,3,06:57:38,2017-01-23,9.94,59
27592,3,07:28:20,2017-01-23,9.71,59
27594,3,07:58:59,2017-01-23,9.57,59
27596,3,08:29:40,2017-01-23,9.93,58
27598,3,09:00:27,2017-01-23,10.9,55
27600,3,09:32:11,2017-01-23,11.87,52
27602,3,10:02:52,2017-01-23,12.32,50
27604,3,10:33:33,2017-01-23,12.28,51
27606,3,11:04:13,2017-01-23,13.12,51
27608,3,11:35:02,2017-01-23,13.42,49
27610,3,12:05:41,2017-01-23,13.4,48
27612,3,12:36:27,2017-01-23,14.06,47
27614,3,13:07:08,2017-01-23,12.82,49
27616,3,13:37:49,2017-01-23,13.9,47
27618,3,14:08:35,2017-01-23,14.21,46
27620,3,14:39:22,2017-01-23,14.23,45
27622,3,15:10:08,2017-01-23,13.81,47
27624,3,15:40:49,2017-01-23,14.01,47
27626,3,16:11:34,2017-01-23,12.44,51
27628,3,16:42:15,2017-01-23,11.53,52
27630,3,17:12:56,2017-01-23,10.85,52
27632,3,17:43:38,2017-01-23,9.94,55
27634,3,18:14:19,2017-01-23,9.63,56
27637,3,18:45:00,2017-01-23,10.15,55
27639,3,19:15:47,2017-01-23,9.58,56
27641,3,19:46:30,2017-01-23,9.44,55
27643,3,20:17:23,2017-01-23,8.87,56
27645,3,20:48:09,2017-01-23,9.52,54
27647,3,21:18:53,2017-01-23,9.67,56
27649,3,21:49:33,2017-01-23,9.39,57
27651,3,22:20:15,2017-01-23,9.73,56
27653,3,22:50:55,2017-01-23,10.14,54
27655,3,23:21:34,2017-01-23,9.8,56
27657,3,23:52:13,2017-01-23,9.17,57
27659,3,00:22:54,2017-01-24,8.23,60
27661,3,00:53:31,2017-01-24,7.57,63
27663,3,01:24:54,2017-01-24,7.57,63
27665,3,01:55:35,2017-01-24,7.6,63
27667,3,02:26:15,2017-01-24,7.27,65
27669,3,02:56:54,2017-01-24,6.5,68
27671,3,03:27:38,2017-01-24,7.16,68
27673,3,03:58:17,2017-01-24,6.63,71
27675,3,04:28:55,2017-01-24,6.72,72
27677,3,04:59:33,2017-01-24,6.83,72
27679,3,05:30:13,2017-01-24,7.32,73
27681,3,06:00:55,2017-01-24,7.63,72
27683,3,06:31:45,2017-01-24,7.6,73
27685,3,07:02:26,2017-01-24,8.21,70
27687,3,07:33:06,2017-01-24,9.17,66
27689,3,08:03:46,2017-01-24,8.2,69
27691,3,08:34:31,2017-01-24,8.195,69.25
27692,3,08:40:05,2017-01-24,8.19,69.5
27694,3,09:11:30,2017-01-24,8.18,70
27696,3,09:42:11,2017-01-24,9.16,68
27698,3,10:12:55,2017-01-24,10.55,59.75
27700,3,10:43:35,2017-01-24,13.52,53.75
27702,3,11:14:21,2017-01-24,15.23,48.875
27704,3,11:45:02,2017-01-24,15.6,44
27705,3,12:15:47,2017-01-24,16,42
27707,3,12:46:29,2017-01-24,16.39,42
27709,3,13:17:13,2017-01-24,16.49,41
27711,3,13:48:03,2017-01-24,16.33,41
27713,3,14:18:44,2017-01-24,16.02,41
27715,3,14:49:23,2017-01-24,16.37,40
27717,3,15:20:05,2017-01-24,15.75,41
27719,3,15:50:45,2017-01-24,15.88,41
27721,3,16:21:26,2017-01-24,15.8,39
27723,3,16:52:13,2017-01-24,13.3,43
27725,3,17:22:55,2017-01-24,11.63,47
27727,3,17:53:36,2017-01-24,11.01,47
27729,3,18:24:15,2017-01-24,10.93,48
27731,3,18:55:02,2017-01-24,11.24,46
27733,3,19:25:46,2017-01-24,11.19,44
27735,3,19:56:27,2017-01-24,10.05,46
27737,3,20:27:07,2017-01-24,10,45
27739,3,20:57:48,2017-01-24,8.58,50.625
27741,3,21:28:28,2017-01-24,6.78,55.3125
27743,3,21:59:10,2017-01-24,6.6,60
27745,3,22:29:50,2017-01-24,7,58
27747,3,23:00:29,2017-01-24,7.46,56
27749,3,23:31:07,2017-01-24,6.75,57
27751,3,00:01:46,2017-01-25,6.7,57
27753,3,00:32:27,2017-01-25,5.6,61
27755,3,01:03:26,2017-01-25,4.53,64
27757,3,01:34:09,2017-01-25,3.86,69
27759,3,02:04:48,2017-01-25,3.42,71
27761,3,02:35:26,2017-01-25,3.93,67
27763,3,03:06:06,2017-01-25,3.62,69
27765,3,03:36:52,2017-01-25,3.02,74
27767,3,04:07:33,2017-01-25,3.14,74
27769,3,04:38:12,2017-01-25,2.13,79
27771,3,05:08:54,2017-01-25,2.59,76
27773,3,05:39:32,2017-01-25,2.2,76
27775,3,06:10:12,2017-01-25,1.9,81
27777,3,06:40:50,2017-01-25,1.49,84
27779,3,07:11:30,2017-01-25,1.37,82
27781,3,07:42:10,2017-01-25,1.38,81
27783,3,08:12:49,2017-01-25,1.52,82
27785,3,08:43:37,2017-01-25,5.72,63.25
27788,3,09:14:19,2017-01-25,8.385,55.625
