sample_id,sensor_id,time,date,temperature,humidity
26652,1,07:31:45,2017-01-13,14.45,88
26654,1,08:02:29,2017-01-13,14.47,82
26656,1,08:33:09,2017-01-13,14.45,68
26659,1,09:03:57,2017-01-13,14.05,63
26661,1,09:34:46,2017-01-13,13.42,61
26663,1,10:05:28,2017-01-13,13.6,64
26665,1,10:36:08,2017-01-13,12.86,72
26667,1,11:06:50,2017-01-13,13.15,66
26669,1,11:37:30,2017-01-13,13.01,59
26671,1,12:08:18,2017-01-13,12.8,58
26673,1,12:39:00,2017-01-13,11.79,69
26675,1,13:09:43,2017-01-13,11.32,58
26677,1,13:40:24,2017-01-13,8.23,77
26679,1,14:11:03,2017-01-13,7.3,80
26681,1,14:41:46,2017-01-13,6.94,81
26683,1,15:12:32,2017-01-13,7.48,71
26685,1,15:43:12,2017-01-13,7.95,57
26687,1,16:13:55,2017-01-13,8.18,70
26689,1,16:44:41,2017-01-13,9.05,55
26691,1,17:15:25,2017-01-13,9.81,43
26693,1,17:46:09,2017-01-13,9.1,45
26695,1,18:17:00,2017-01-13,9.46,39
26697,1,18:47:45,2017-01-13,9.34,39
26699,1,19:18:30,2017-01-13,9.32,35
26701,1,19:49:14,2017-01-13,7.52,41
26703,1,20:19:57,2017-01-13,7.16,40
26705,1,20:50:40,2017-01-13,6.14,44
26707,1,21:21:22,2017-01-13,7.55,34
26709,1,21:52:02,2017-01-13,8.05,31
26711,1,22:22:47,2017-01-13,7.41,33
26713,1,22:53:29,2017-01-13,6.5,35
26715,1,23:24:09,2017-01-13,6.39,34
26717,1,23:54:48,2017-01-13,5.79,36
26719,1,00:25:30,2017-01-14,5.17,38
26721,1,00:56:11,2017-01-14,4.4,40
26723,1,01:27:34,2017-01-14,3.93,42
26725,1,01:58:16,2017-01-14,4,43
26727,1,02:28:54,2017-01-14,5.92,35
26729,1,02:59:33,2017-01-14,6.38,32
26731,1,03:30:11,2017-01-14,5.71,35
26733,1,04:00:51,2017-01-14,4.93,35
26735,1,04:31:31,2017-01-14,2.66,42
26737,1,05:02:13,2017-01-14,1.98,49
26739,1,05:32:50,2017-01-14,0.49,68
26741,1,06:03:30,2017-01-14,-0.21,75
26743,1,06:34:09,2017-01-14,-0.5,77
26745,1,07:04:48,2017-01-14,-1.24,79
26747,1,07:35:28,2017-01-14,-1.02,83
26749,1,08:06:11,2017-01-14,-1.48,88
26751,1,08:36:54,2017-01-14,-0.04,86
26753,1,09:07:37,2017-01-14,3.515,71
26754,1,09:13:08,2017-01-14,7.07,56
26756,1,09:43:53,2017-01-14,7.93,49
26758,1,10:14:39,2017-01-14,5.16,60
26760,1,10:45:21,2017-01-14,7.95,51
26762,1,11:16:06,2017-01-14,7.87,49
26764,1,11:46:48,2017-01-14,8.58,49
26766,1,12:17:32,2017-01-14,14.02,35
26768,1,12:48:12,2017-01-14,15.53,34
26770,1,13:18:52,2017-01-14,15.31,33
26772,1,13:49:34,2017-01-14,10.76,41
26774,1,14:20:38,2017-01-14,11.54,41
26776,1,14:51:20,2017-01-14,9.54,48
26778,1,15:22:03,2017-01-14,10.31,42
26780,1,15:52:45,2017-01-14,11.36,41
26782,1,16:23:29,2017-01-14,10.89,38
26784,1,16:54:21,2017-01-14,8.42,47
26786,1,17:25:06,2017-01-14,6.69,53
26788,1,17:55:55,2017-01-14,5.4,58
26790,1,18:26:40,2017-01-14,4.86,58
26792,1,18:57:20,2017-01-14,4.55,60
26794,1,19:28:05,2017-01-14,4.17,62
26796,1,19:58:47,2017-01-14,3.86,63
26798,1,20:29:30,2017-01-14,3.64,62
26800,1,21:00:10,2017-01-14,3.68,64
26802,1,21:30:53,2017-01-14,2.74,70
26804,1,22:01:36,2017-01-14,2.13,74
26806,1,22:32:14,2017-01-14,2.16,76
26808,1,23:02:54,2017-01-14,2.38,76
26810,1,23:33:35,2017-01-14,2.68,74
26812,1,00:04:18,2017-01-15,3.3,70
26814,1,00:35:02,2017-01-15,3.59,67
26816,1,01:06:28,2017-01-15,2.8,72
26818,1,01:37:08,2017-01-15,2.64,72
26820,1,02:07:48,2017-01-15,2.56,71
26822,1,02:38:29,2017-01-15,2.6,73
26824,1,03:09:11,2017-01-15,2.1,76
26826,1,03:39:51,2017-01-15,1.96,77
26828,1,04:10:30,2017-01-15,3.02,69
26830,1,04:41:08,2017-01-15,5.06,53
26832,1,05:11:48,2017-01-15,3.61,61
26834,1,05:42:28,2017-01-15,3.09,65
26836,1,06:13:07,2017-01-15,2.64,68
26838,1,06:43:47,2017-01-15,1.9,72
26840,1,07:14:27,2017-01-15,1.4,76
26842,1,07:45:11,2017-01-15,0.84,79
26844,1,08:15:52,2017-01-15,1.43,78
26846,1,08:46:35,2017-01-15,2.1,75
26848,1,09:17:21,2017-01-15,8.59,41
26850,1,09:48:07,2017-01-15,9.34,38
26852,1,10:18:49,2017-01-15,9.12,42
26854,1,10:49:32,2017-01-15,9.32,43
26856,1,11:20:20,2017-01-15,10.2,41
26858,1,11:51:03,2017-01-15,10.1,41
26860,1,12:21:47,2017-01-15,9.94,42
26862,1,12:52:30,2017-01-15,9.92,44
26864,1,13:23:12,2017-01-15,10.91,42
26866,1,13:53:56,2017-01-15,11.53,40
26868,1,14:24:36,2017-01-15,11,42
26870,1,14:55:19,2017-01-15,11.22,42
26872,1,15:26:03,2017-01-15,10.1,40
26874,1,15:56:48,2017-01-15,8.78,42
26876,1,16:27:35,2017-01-15,7.92,45
26878,1,16:58:17,2017-01-15,7.4,46
26880,1,17:29:00,2017-01-15,6.89,44
26882,1,17:59:50,2017-01-15,6.76,41
26884,1,18:30:32,2017-01-15,5.8,45
26886,1,19:01:18,2017-01-15,6.76,44
26888,1,19:31:58,2017-01-15,6.99,42
26890,1,20:02:45,2017-01-15,7.02,44
26892,1,20:33:29,2017-01-15,6.26,47
26894,1,21:04:12,2017-01-15,5.96,46
26896,1,21:34:55,2017-01-15,5.79,43
26898,1,22:05:37,2017-01-15,5.49,44
26900,1,22:36:17,2017-01-15,5.56,41
26902,1,23:06:58,2017-01-15,4.39,41
26904,1,23:37:46,2017-01-15,3.54,43
26906,1,00:08:27,2017-01-16,3.3,46
26908,1,00:39:09,2017-01-16,2.64,47
26910,1,01:10:34,2017-01-16,3.72,40
26912,1,01:41:14,2017-01-16,3.5,42
26914,1,02:11:56,2017-01-16,3.49,44
26916,1,02:42:36,2017-01-16,4.22,45
26918,1,03:13:16,2017-01-16,3.17,46
26920,1,03:43:55,2017-01-16,4.14,40
26922,1,04:14:34,2017-01-16,4.27,40
26924,1,04:45:13,2017-01-16,3.28,40
26926,1,05:15:52,2017-01-16,4.35,36
26928,1,05:46:37,2017-01-16,4.05,36
26930,1,06:17:16,2017-01-16,3.845,36.5
26931,1,06:22:37,2017-01-16,3.64,37
26933,1,06:53:16,2017-01-16,3.83,34
26935,1,07:23:58,2017-01-16,4.97,33
26937,1,07:54:38,2017-01-16,4.36,37
26939,1,08:25:19,2017-01-16,4.63,35
26941,1,08:56:02,2017-01-16,7.31,33
26943,1,09:26:46,2017-01-16,8.6,32
26945,1,09:57:27,2017-01-16,8.53,29
26947,1,10:28:17,2017-01-16,8.35,30
26949,1,10:58:59,2017-01-16,8.66,31
26951,1,11:29:44,2017-01-16,9.3,35
26953,1,12:00:32,2017-01-16,10.47,32
26955,1,12:31:11,2017-01-16,10.67,30
26957,1,13:01:56,2017-01-16,8.37,35
26959,1,13:32:37,2017-01-16,7.56,35
26961,1,14:03:18,2017-01-16,7.84,37
26963,1,14:34:00,2017-01-16,7.63,36
26965,1,15:04:47,2017-01-16,6.88,39
26967,1,15:35:29,2017-01-16,6.53,41
26969,1,16:06:09,2017-01-16,6.28,40
26971,1,16:36:51,2017-01-16,5.94,41
26973,1,17:07:35,2017-01-16,5.43,43
26975,1,17:38:19,2017-01-16,5.33,43
26977,1,18:09:01,2017-01-16,5.43,44
26979,1,18:39:44,2017-01-16,4.9,45
26981,1,19:10:27,2017-01-16,4.96,45
26983,1,19:41:08,2017-01-16,4.95,45
26985,1,20:11:49,2017-01-16,4.79,46
26987,1,20:42:29,2017-01-16,4.68,46
26989,1,21:13:11,2017-01-16,4.59,47
26991,1,21:43:54,2017-01-16,4.63,45
26993,1,22:14:36,2017-01-16,4.76,46
26995,1,22:45:16,2017-01-16,4.03,50
26997,1,23:15:58,2017-01-16,4.22,51
26999,1,23:46:39,2017-01-16,4.34,49
27001,1,00:17:21,2017-01-17,4.58,47
27003,1,00:48:02,2017-01-17,4.24,48
27005,1,01:19:09,2017-01-17,4.49,47
27007,1,01:49:50,2017-01-17,4.64,45
27009,1,02:20:30,2017-01-17,4.47,48
27011,1,02:51:12,2017-01-17,4.02,51
27013,1,03:21:53,2017-01-17,5.01,43
27015,1,03:52:32,2017-01-17,4.18,49
27017,1,04:23:12,2017-01-17,3.78,51
27019,1,04:53:52,2017-01-17,3.44,54
27021,1,05:24:32,2017-01-17,3.64,54
27023,1,05:55:12,2017-01-17,4.42,49
27025,1,06:25:53,2017-01-17,5.03,45
27027,1,06:56:37,2017-01-17,4,51
27029,1,07:27:15,2017-01-17,3.96,53
27031,1,07:58:02,2017-01-17,4.3,52
27033,1,08:28:45,2017-01-17,4.32,51
27035,1,08:59:30,2017-01-17,4.85,49
27037,1,09:30:11,2017-01-17,5.14,46
27039,1,10:00:53,2017-01-17,5.79,45
27041,1,10:31:33,2017-01-17,6.39,41
27043,1,11:02:13,2017-01-17,6.59,39
27045,1,11:32:55,2017-01-17,6.77,41
27047,1,12:03:42,2017-01-17,6.54,41
27049,1,12:34:29,2017-01-17,6.25,42
27051,1,13:05:14,2017-01-17,7.01,40
27053,1,13:35:55,2017-01-17,7.69,40
27055,1,14:06:42,2017-01-17,8.02,39
27057,1,14:37:29,2017-01-17,6.8,42
27059,1,15:08:14,2017-01-17,6.53,42
27061,1,15:38:57,2017-01-17,6.49,42
27063,1,16:09:38,2017-01-17,6.44,43
27065,1,16:40:18,2017-01-17,6.26,43
27067,1,17:11:00,2017-01-17,6.16,43
27069,1,17:41:44,2017-01-17,5.78,45
27071,1,18:12:25,2017-01-17,5.79,45
27073,1,18:43:07,2017-01-17,5.99,44
27075,1,19:13:49,2017-01-17,4.88,50
27077,1,19:44:30,2017-01-17,5.34,50
27079,1,20:15:13,2017-01-17,5.56,50
27081,1,20:45:58,2017-01-17,5.81,50
27083,1,21:16:40,2017-01-17,5.93,50
27085,1,21:47:25,2017-01-17,5.77,51
27087,1,22:18:07,2017-01-17,5.69,51
27089,1,22:48:49,2017-01-17,5.84,50
27091,1,23:19:32,2017-01-17,5.95,49
27093,1,23:50:14,2017-01-17,6.19,47
27095,1,00:20:55,2017-01-18,6.1,47
27097,1,00:51:37,2017-01-18,5.78,47
27099,1,01:22:57,2017-01-18,5.79,46
27101,1,01:53:35,2017-01-18,5.75,46
27103,1,02:24:15,2017-01-18,6.17,45
27105,1,02:54:56,2017-01-18,5.42,49
27107,1,03:25:37,2017-01-18,5.27,49
27109,1,03:56:16,2017-01-18,5.5,48
27111,1,04:26:56,2017-01-18,5.08,49
27113,1,04:57:37,2017-01-18,5.07,47
27115,1,05:28:18,2017-01-18,4.68,50
27117,1,05:58:58,2017-01-18,4.61,51
27119,1,06:29:37,2017-01-18,4.85,50
27121,1,07:00:17,2017-01-18,4.8,50
27123,1,07:31:28,2017-01-18,4.7,51
27125,1,08:02:10,2017-01-18,5.14,49
27127,1,08:33:00,2017-01-18,5.51,49
27129,1,09:03:41,2017-01-18,6.48,46
27131,1,09:34:23,2017-01-18,6.62,47
27133,1,10:05:07,2017-01-18,7.76,45
27135,1,10:35:50,2017-01-18,7.26,46
27137,1,11:06:31,2017-01-18,7.14,48
27139,1,11:37:21,2017-01-18,7.52,45
27141,1,12:08:07,2017-01-18,8.04,43
27143,1,12:38:48,2017-01-18,8.42,42
27145,1,13:09:29,2017-01-18,8.37,43
27147,1,13:40:11,2017-01-18,8.36,42
27149,1,14:10:55,2017-01-18,8.42,42
27151,1,14:41:38,2017-01-18,8.43,42
27153,1,15:12:25,2017-01-18,7.99,44
27155,1,15:43:11,2017-01-18,8.31,42
27157,1,16:13:51,2017-01-18,8.14,43
27159,1,16:44:39,2017-01-18,7.63,46
27161,1,17:15:31,2017-01-18,7.26,46
27163,1,17:46:16,2017-01-18,6.97,48
27165,1,18:17:03,2017-01-18,6.9,48
27167,1,18:47:45,2017-01-18,6.72,48
27169,1,19:18:31,2017-01-18,6.76,48
27171,1,19:49:12,2017-01-18,6.62,49
27173,1,20:19:52,2017-01-18,6.37,49
27176,1,20:50:38,2017-01-18,6.36,50
27178,1,21:21:34,2017-01-18,5.94,52
27180,1,21:52:13,2017-01-18,6.07,52
27182,1,22:22:59,2017-01-18,6.05,52
27184,1,22:53:41,2017-01-18,6.11,52
27186,1,23:24:23,2017-01-18,6.2,51
27188,1,23:55:05,2017-01-18,6.06,52
27190,1,00:25:47,2017-01-19,5.91,52
27192,1,00:56:37,2017-01-19,5.72,53
27193,1,01:28:00,2017-01-19,5.59,53
27195,1,01:58:42,2017-01-19,6.16,50
27197,1,02:29:21,2017-01-19,5.83,52
27199,1,03:00:01,2017-01-19,6.19,51
27201,1,03:30:40,2017-01-19,5.85,53
27203,1,04:01:17,2017-01-19,5.84,53
27205,1,04:31:56,2017-01-19,5.83,52
27207,1,05:02:37,2017-01-19,5.92,53
27209,1,05:33:19,2017-01-19,5.48,55
27211,1,06:04:01,2017-01-19,5.48,54
27213,1,06:34:41,2017-01-19,5.57,54
27215,1,07:05:24,2017-01-19,5.13,57
27217,1,07:36:08,2017-01-19,5.23,57
27219,1,08:06:52,2017-01-19,5.47,56
27221,1,08:37:33,2017-01-19,5.38,57
27223,1,09:08:13,2017-01-19,5.71,56
27225,1,09:38:56,2017-01-19,6.25,53
27227,1,10:09:38,2017-01-19,6.45,54
27229,1,10:40:20,2017-01-19,6.87,52
27231,1,11:11:00,2017-01-19,7.6,50
27233,1,11:41:45,2017-01-19,8.1,48
27235,1,12:12:49,2017-01-19,9.46,45
27237,1,12:43:33,2017-01-19,11.6,39
27239,1,13:14:17,2017-01-19,11.45,39
27241,1,13:45:01,2017-01-19,11.46,39
27243,1,14:15:41,2017-01-19,12,38
27245,1,14:46:23,2017-01-19,9.61,43
27247,1,15:17:13,2017-01-19,10.01,43
27249,1,15:47:59,2017-01-19,7.74,50
27251,1,16:18:43,2017-01-19,7.24,52
27253,1,16:49:23,2017-01-19,6.96,53
27255,1,17:20:06,2017-01-19,7.11,51
27257,1,17:50:48,2017-01-19,6.36,55
27259,1,18:21:30,2017-01-19,6.09,56
27261,1,18:52:13,2017-01-19,5.37,59
27263,1,19:22:55,2017-01-19,5.07,59
27265,1,19:53:37,2017-01-19,5.12,59
27267,1,20:24:20,2017-01-19,3.82,64
27269,1,20:55:01,2017-01-19,4.33,62
27271,1,21:25:43,2017-01-19,4.53,61
27273,1,21:56:31,2017-01-19,4.01,63
27275,1,22:27:11,2017-01-19,3.76,66
27277,1,22:57:54,2017-01-19,3.02,67
27279,1,23:28:35,2017-01-19,3.53,65
27281,1,23:59:16,2017-01-19,5.05,58
27283,1,00:29:57,2017-01-20,5.22,56
27285,1,01:00:37,2017-01-20,5.09,56
27287,1,01:32:04,2017-01-20,4.16,59
27289,1,02:02:45,2017-01-20,2.58,65
27291,1,02:33:24,2017-01-20,3.29,64
27293,1,03:04:07,2017-01-20,2.84,65
27295,1,03:34:46,2017-01-20,1.86,69
27297,1,04:05:27,2017-01-20,4.1,60
27299,1,04:36:05,2017-01-20,4.03,60
27301,1,05:06:44,2017-01-20,2.75,64
27303,1,05:37:21,2017-01-20,3.11,64
27305,1,06:08:00,2017-01-20,2.72,64
27307,1,06:38:37,2017-01-20,2.72,65
27309,1,07:09:19,2017-01-20,2.1,68
27311,1,07:40:01,2017-01-20,2.66,68
27313,1,08:10:44,2017-01-20,1.29,74
27315,1,08:41:28,2017-01-20,3.96,67
27317,1,09:12:10,2017-01-20,8.01,52
27319,1,09:42:54,2017-01-20,8.67,50
27321,1,10:13:37,2017-01-20,12.37,39
27323,1,10:44:21,2017-01-20,10.82,39
27325,1,11:15:05,2017-01-20,10.87,39
27327,1,11:45:51,2017-01-20,11.57,37
27329,1,12:16:32,2017-01-20,11.77,36
27331,1,12:47:14,2017-01-20,12.95,36
27333,1,13:17:56,2017-01-20,12.85,35
27335,1,13:48:41,2017-01-20,13.85,34
27337,1,14:19:26,2017-01-20,12.5,37
27339,1,14:50:09,2017-01-20,11.86,40
27341,1,15:20:52,2017-01-20,11.59,40
27343,1,15:51:31,2017-01-20,10.9,41
27345,1,16:22:11,2017-01-20,10.88,41
27347,1,16:52:53,2017-01-20,9.16,45
27349,1,17:23:36,2017-01-20,8.5,46
27351,1,17:54:18,2017-01-20,8.3,45
27353,1,18:25:01,2017-01-20,7.77,45
27355,1,18:55:44,2017-01-20,6.26,52
27357,1,19:26:29,2017-01-20,5.96,53
27359,1,19:57:10,2017-01-20,4.86,57
27361,1,20:27:52,2017-01-20,5.47,52
27363,1,20:58:36,2017-01-20,5.33,54
27365,1,21:29:15,2017-01-20,5.06,55
27367,1,21:59:55,2017-01-20,5.1,56
27369,1,22:30:35,2017-01-20,5,56
27371,1,23:01:17,2017-01-20,4.66,58
27373,1,23:32:00,2017-01-20,3.95,60
27375,1,00:02:42,2017-01-21,3.69,61
27377,1,00:33:24,2017-01-21,3.31,63
27379,1,01:04:36,2017-01-21,3.5,63
27381,1,01:35:18,2017-01-21,3.29,64
27383,1,02:05:58,2017-01-21,3.4,64
27385,1,02:36:43,2017-01-21,2.9,66
27387,1,03:07:27,2017-01-21,3.73,64
27389,1,03:38:08,2017-01-21,3.58,64
27391,1,04:08:48,2017-01-21,2.76,69
27393,1,04:39:27,2017-01-21,1.7,71
27395,1,05:10:04,2017-01-21,0.26,76
27397,1,05:40:44,2017-01-21,1.74,76
27399,1,06:11:24,2017-01-21,2.52,71
27401,1,06:42:06,2017-01-21,2.79,72
27403,1,07:12:47,2017-01-21,4.79,63
27405,1,07:43:27,2017-01-21,5.71,62
27407,1,08:14:08,2017-01-21,6.01,61
27409,1,08:45:00,2017-01-21,6.4,60
27411,1,09:15:42,2017-01-21,10.44,48
27413,1,09:46:24,2017-01-21,11.27,45
27415,1,10:17:13,2017-01-21,11.43,44
27417,1,10:47:55,2017-01-21,10.57,47
27419,1,11:18:37,2017-01-21,11.57,45
27421,1,11:49:17,2017-01-21,12.6,44
27423,1,12:20:15,2017-01-21,12.37,43
27425,1,12:50:58,2017-01-21,12.65,43
27427,1,13:21:41,2017-01-21,13.15,42
27429,1,13:52:25,2017-01-21,12.74,43
27431,1,14:23:04,2017-01-21,12.95,43
27433,1,14:54:00,2017-01-21,11.82,45
27435,1,15:24:42,2017-01-21,11.24,46
27437,1,15:55:25,2017-01-21,10.94,48
27439,1,16:26:13,2017-01-21,10.04,49
27441,1,16:57:04,2017-01-21,8.83,52
27443,1,17:27:50,2017-01-21,8.21,55
27445,1,17:58:31,2017-01-21,7.89,56
27447,1,18:29:20,2017-01-21,8.01,56
27449,1,19:00:06,2017-01-21,7.82,57
27451,1,19:30:52,2017-01-21,7.83,56
27453,1,20:01:33,2017-01-21,8.19,54
27455,1,20:32:13,2017-01-21,7.69,56
27457,1,21:02:55,2017-01-21,7.69,56
27459,1,21:33:36,2017-01-21,7.94,54
27461,1,22:04:29,2017-01-21,8.26,53
27463,1,22:35:25,2017-01-21,8.36,53
27465,1,23:06:07,2017-01-21,8.32,52
27467,1,23:36:49,2017-01-21,8.31,53
27469,1,00:07:31,2017-01-22,8.84,52
27471,1,00:38:16,2017-01-22,8.8,51
27473,1,01:09:40,2017-01-22,8.91,50
27475,1,01:40:22,2017-01-22,8.83,51
27477,1,02:11:03,2017-01-22,8.44,52
27479,1,02:41:43,2017-01-22,8.55,53
27481,1,03:12:22,2017-01-22,8.88,51
27483,1,03:43:02,2017-01-22,8.77,51
27485,1,04:13:44,2017-01-22,9.08,50
27487,1,04:44:23,2017-01-22,9.85,48
27489,1,05:15:03,2017-01-22,9.4,50
27491,1,05:45:43,2017-01-22,9.58,50
27493,1,06:16:25,2017-01-22,10,49
27495,1,06:47:04,2017-01-22,9.72,50
27497,1,07:17:47,2017-01-22,9.36,50
27499,1,07:48:27,2017-01-22,9.86,50
27501,1,08:19:08,2017-01-22,10.18,50
27503,1,08:49:49,2017-01-22,10.35,50
27505,1,09:20:30,2017-01-22,11.06,48
27507,1,09:51:12,2017-01-22,11.23,48
27509,1,10:21:52,2017-01-22,12.2,46
27511,1,10:52:34,2017-01-22,11.81,46
27513,1,11:23:14,2017-01-22,12.26,45
27515,1,11:53:55,2017-01-22,12.09,46
27517,1,12:24:37,2017-01-22,12.07,45
27519,1,12:55:20,2017-01-22,12.22,45
27521,1,13:26:01,2017-01-22,12.96,44
27523,1,13:56:42,2017-01-22,14.02,42
27525,1,14:27:24,2017-01-22,12.81,44
27527,1,14:58:05,2017-01-22,13.26,43
27529,1,15:28:47,2017-01-22,12.17,44
27531,1,15:59:31,2017-01-22,11.82,46
27533,1,16:30:14,2017-01-22,11.49,47
27535,1,17:00:56,2017-01-22,11.33,47
27537,1,17:31:39,2017-01-22,11.19,47
27539,1,18:02:24,2017-01-22,11.01,47
27541,1,18:33:04,2017-01-22,11.12,48
27543,1,19:03:44,2017-01-22,11.23,48
27545,1,19:34:26,2017-01-22,11.11,49
27547,1,20:05:05,2017-01-22,11.12,50
27549,1,20:35:45,2017-01-22,10.38,52
27551,1,21:06:27,2017-01-22,9.94,54
27553,1,21:37:09,2017-01-22,10.54,55
27555,1,22:07:52,2017-01-22,10.71,54
27557,1,22:38:33,2017-01-22,11.06,55
27559,1,23:09:14,2017-01-22,10.83,55
27561,1,23:39:57,2017-01-22,11.04,56
27563,1,00:10:36,2017-01-23,10.6,57
27565,1,00:41:21,2017-01-23,10.4,58
27567,1,01:12:40,2017-01-23,10.76,56
27569,1,01:43:22,2017-01-23,10.33,58
27571,1,02:14:03,2017-01-23,10.66,57
27573,1,02:44:42,2017-01-23,10.91,56
27575,1,03:15:21,2017-01-23,10.71,56
27577,1,03:46:01,2017-01-23,10.49,58
27579,1,04:16:41,2017-01-23,10.44,57
27581,1,04:47:22,2017-01-23,10.54,57
27583,1,05:18:02,2017-01-23,10.87,56
27585,1,05:48:43,2017-01-23,10.39,58
27587,1,06:19:24,2017-01-23,10.69,56
27589,1,06:50:04,2017-01-23,10.73,56
27591,1,07:20:47,2017-01-23,10.38,57
27593,1,07:51:30,2017-01-23,10.48,55
27595,1,08:22:11,2017-01-23,11.1,53
27597,1,08:52:53,2017-01-23,12.37,50
27599,1,09:23:42,2017-01-23,13.27,47
27601,1,09:54:23,2017-01-23,14.04,45
27603,1,10:25:06,2017-01-23,13.2,47
27605,1,10:55:49,2017-01-23,13.26,47
27607,1,11:26:28,2017-01-23,13.69,47
27609,1,11:57:11,2017-01-23,14.38,44
27611,1,12:27:54,2017-01-23,15.03,42
27613,1,12:58:37,2017-01-23,14.58,43
27615,1,13:29:17,2017-01-23,14.02,45
27617,1,14:00:00,2017-01-23,15.73,41
27619,1,14:30:43,2017-01-23,16.28,40
27621,1,15:01:28,2017-01-23,15.22,42
27623,1,15:32:08,2017-01-23,15.08,43
27625,1,16:02:49,2017-01-23,13.4,47
27627,1,16:33:31,2017-01-23,12.71,49
27629,1,17:04:13,2017-01-23,11.92,50
27631,1,17:34:56,2017-01-23,10.82,51
27633,1,18:05:40,2017-01-23,10.83,52
27635,1,18:36:24,2017-01-23,10.72,52.5
27636,1,18:41:37,2017-01-23,10.61,53
27638,1,19:12:28,2017-01-23,10.97,51
27640,1,19:43:11,2017-01-23,10.4,51
27642,1,20:13:53,2017-01-23,11.17,47
27644,1,20:44:48,2017-01-23,11.17,48
27646,1,21:15:29,2017-01-23,11.01,50
27648,1,21:46:09,2017-01-23,11.45,50
27650,1,22:16:51,2017-01-23,11.4,50
27652,1,22:47:32,2017-01-23,11.47,50
27654,1,23:18:14,2017-01-23,11.25,51
27656,1,23:48:59,2017-01-23,11.45,52
27658,1,00:19:37,2017-01-24,10.29,54
27660,1,00:50:17,2017-01-24,8.85,58
27662,1,01:21:39,2017-01-24,8.63,59
27664,1,01:52:19,2017-01-24,8.6,59
27666,1,02:22:59,2017-01-24,9.51,58
27668,1,02:53:39,2017-01-24,8.17,62
27670,1,03:24:18,2017-01-24,8.96,62
27672,1,03:54:57,2017-01-24,8.69,63
27674,1,04:25:37,2017-01-24,8.17,66
27676,1,04:56:16,2017-01-24,8.11,67
27678,1,05:26:57,2017-01-24,8.8,66
27680,1,05:57:38,2017-01-24,8.66,67
27682,1,06:28:18,2017-01-24,9.4,65
27684,1,06:58:59,2017-01-24,9.49,64
27686,1,07:29:44,2017-01-24,9.75,64
27688,1,08:00:26,2017-01-24,9.41,64
27690,1,08:31:05,2017-01-24,9.04,66
27693,1,09:01:45,2017-01-24,9.47,65
27695,1,09:32:28,2017-01-24,9.73,64
27697,1,10:03:12,2017-01-24,11.88,54
27699,1,10:33:53,2017-01-24,14.12,50
27701,1,11:04:37,2017-01-24,16.53,39
27703,1,11:36:03,2017-01-24,16.69,40
27706,1,12:38:01,2017-01-24,17.75,37
27708,1,13:08:43,2017-01-24,18.09,36
27710,1,13:39:31,2017-01-24,17.62,37
27712,1,14:10:15,2017-01-24,18.28,36
27714,1,14:40:56,2017-01-24,16.35,38
27716,1,15:11:38,2017-01-24,17.26,36
27718,1,15:42:21,2017-01-24,16.79,37
27720,1,16:13:03,2017-01-24,16.33,37
27722,1,16:43:43,2017-01-24,14.45,40
27724,1,17:14:22,2017-01-24,13.44,40
27726,1,17:45:07,2017-01-24,12.84,41
27728,1,18:15:52,2017-01-24,12.81,41
27730,1,18:46:34,2017-01-24,12.78,42
27732,1,19:17:16,2017-01-24,12.95,38
27734,1,19:47:57,2017-01-24,12.36,40
27736,1,20:18:36,2017-01-24,10.96,44
27738,1,20:49:18,2017-01-24,9.94,47
27740,1,21:19:59,2017-01-24,9.17,50
27742,1,21:50:41,2017-01-24,8.52,54
27744,1,22:21:22,2017-01-24,8.45,54
27746,1,22:52:04,2017-01-24,8.73,51
27748,1,23:22:46,2017-01-24,8.4,52
27750,1,23:53:31,2017-01-24,8.01,52
27752,1,00:24:15,2017-01-25,7.51,54
27754,1,00:54:54,2017-01-25,5.87,60
27756,1,01:26:09,2017-01-25,4.65,65
27758,1,01:56:48,2017-01-25,4.23,67
27760,1,02:27:34,2017-01-25,5.57,62
27762,1,02:58:15,2017-01-25,5.51,60
27764,1,03:28:56,2017-01-25,3.79,69
27766,1,03:59:37,2017-01-25,3.41,70
27768,1,04:30:18,2017-01-25,3.04,72
27770,1,05:00:57,2017-01-25,3.35,74
27772,1,05:31:37,2017-01-25,1.63,80
27774,1,06:02:16,2017-01-25,1.15,83
27776,1,06:32:56,2017-01-25,1.6,84
27778,1,07:03:35,2017-01-25,1.68,82
27780,1,07:34:17,2017-01-25,1.69,82
27782,1,08:04:58,2017-01-25,2.56,79
27784,1,08:35:40,2017-01-25,5.39,69
27786,1,09:06:24,2017-01-25,7.735,56.5
27787,1,09:12:06,2017-01-25,10.08,44
27790,1,09:42:50,2017-01-25,12.52,37
27792,1,10:13:33,2017-01-25,12.23,35
27794,1,10:44:17,2017-01-25,13.29,33
27796,1,11:14:59,2017-01-25,14.44,31
27798,1,11:45:41,2017-01-25,16.17,27
27800,1,12:16:27,2017-01-25,17.96,24
27802,1,12:47:07,2017-01-25,16.82,25
27804,1,13:17:49,2017-01-25,16.83,24
27806,1,13:48:30,2017-01-25,17.46,22
27808,1,14:19:11,2017-01-25,18.04,20
27810,1,14:49:59,2017-01-25,16.49,23
27812,1,15:20:45,2017-01-25,16.21,24
27814,1,15:51:36,2017-01-25,15.59,26
